tid,amount,date,price,type
2284489,0.02231566,2017-12-02 15:26:26,37717.13,sell
2284490,0.05454745,2017-12-02 15:26:29,37717.13,sell
2284491,0.08540133,2017-12-02 15:26:42,37713.0,sell
2284492,0.01956106,2017-12-02 15:26:59,37708.14,sell
2284493,0.02660425,2017-12-02 15:26:59,37712.94,sell
2284494,0.0168373,2017-12-02 15:27:20,37703.79,sell
2284495,0.034403199999999995,2017-12-02 15:27:20,37708.11,sell
2284496,0.06588594,2017-12-02 15:27:25,37698.82,sell
2284497,0.06566808,2017-12-02 15:27:25,37703.58,sell
2284498,0.0417582,2017-12-02 15:27:25,37698.94,sell
2284499,0.01351965,2017-12-02 15:27:37,37694.66,sell
2284500,0.00044501,2017-12-02 15:27:50,37788.97,buy
2284501,0.02838919,2017-12-02 15:27:55,37694.66,sell
2284502,0.05488049,2017-12-02 15:27:55,37694.57,sell
2287590,0.08413044,2017-12-03 08:34:49,37817.94,sell
2287591,0.01318933,2017-12-03 08:34:49,37848.95,sell
2287592,0.0066194999999999995,2017-12-03 08:34:49,37767.19,sell
2287593,0.06753602,2017-12-03 08:34:49,37811.08,sell
2287594,0.0524875,2017-12-03 08:34:49,37787.23,sell
2287595,0.08980641,2017-12-03 08:34:49,37874.25,sell
2287596,0.22391534,2017-12-03 08:34:49,37800.0,sell
2287597,0.03872154,2017-12-03 08:34:49,37760.08,sell
2287598,0.00203798,2017-12-03 08:34:49,37866.01,sell
2287599,0.06026914,2017-12-03 08:34:49,37773.42,sell
2287600,0.01522999,2017-12-03 08:34:49,37855.6,sell
2287601,0.08477702,2017-12-03 08:34:49,37831.94,sell
2287602,0.02399598,2017-12-03 08:34:49,37767.18,sell
2287603,0.03908707,2017-12-03 08:34:49,37797.92,sell
2287604,0.05517557,2017-12-03 08:34:49,37807.58,sell
2287605,0.06608122,2017-12-03 08:34:49,37804.43,sell
2287606,0.08072693,2017-12-03 08:34:49,37835.05,sell
2287607,0.00132045,2017-12-03 08:34:49,37866.01,sell
2287608,0.03827413,2017-12-03 08:34:49,37858.78,sell
2287609,0.03333129,2017-12-03 08:34:49,37825.07,sell
2287610,0.06715966,2017-12-03 08:34:49,37884.65,sell
2287611,0.06743537,2017-12-03 08:34:49,37784.2,sell
2287612,0.00132045,2017-12-03 08:34:49,37866.01,sell
2287613,0.05438412,2017-12-03 08:34:49,37801.26,sell
2287614,0.0260257,2017-12-03 08:34:49,37776.89,sell
2287615,0.08983957,2017-12-03 08:34:49,37877.89,sell
2287616,0.0192785,2017-12-03 08:34:49,37866.01,sell
2287617,0.02673777,2017-12-03 08:34:49,37838.69,sell
2287618,0.04195212,2017-12-03 08:34:49,37790.24,sell
2287619,0.05280242,2017-12-03 08:34:49,37870.67,sell
2287620,0.0192785,2017-12-03 08:34:49,37866.01,sell
2287621,0.0230805,2017-12-03 08:34:49,37888.17,sell
2287622,0.00132031,2017-12-03 08:34:49,37869.8,sell
2287623,0.04736265,2017-12-03 08:34:49,37845.73,sell
2287624,0.05776567,2017-12-03 08:34:49,37814.52,sell
2287625,0.03153499,2017-12-03 08:34:49,37794.09,sell
2287626,0.0721843,2017-12-03 08:34:49,37780.47,sell
2287627,0.08702622,2017-12-03 08:34:49,37842.62,sell
2287628,0.0765507,2017-12-03 08:34:49,37735.41,sell
2287629,0.07032401,2017-12-03 08:34:49,37717.6,sell
2287630,0.01199825,2017-12-03 08:34:49,37702.22,sell
2287631,0.02052451,2017-12-03 08:34:49,37745.81,sell
2287632,0.02899278,2017-12-03 08:34:49,37728.33,sell
2287633,0.02307692,2017-12-03 08:34:49,37742.68,sell
2287634,0.02157834,2017-12-03 08:34:49,37756.37,sell
2287635,0.01487998,2017-12-03 08:34:49,37738.7,sell
2287636,0.01051869,2017-12-03 08:34:49,37724.56,sell
2287637,0.0165304,2017-12-03 08:34:49,37709.74,sell
2287638,0.08475379,2017-12-03 08:34:49,37713.61,sell
2287639,0.03676361,2017-12-03 08:34:49,37706.19,sell
2287640,0.01144762,2017-12-03 08:34:49,37700.0,sell
2287641,0.0657486,2017-12-03 08:34:49,37749.59,sell
2287642,0.07417366,2017-12-03 08:34:49,37752.61,sell
2287643,0.03240775,2017-12-03 08:34:49,37721.16,sell
2287644,0.02822388,2017-12-03 08:34:49,37731.54,sell
2287645,0.002357,2017-12-03 08:35:45,37888.18,sell
2287646,0.02403698,2017-12-03 08:35:49,37888.18,sell
2287647,0.00081318,2017-12-03 08:37:31,37888.18,buy
2287648,0.00040169,2017-12-03 08:37:45,37888.18,buy
2287649,0.00548588,2017-12-03 08:38:36,37888.18,buy
2287650,0.00570061,2017-12-03 08:39:26,37888.18,buy
2287651,0.00547009,2017-12-03 08:39:26,37885.0,buy
2287652,0.05,2017-12-03 08:40:07,37701.0,sell
2287653,0.06594636,2017-12-03 08:40:07,37648.05,sell
2287654,0.02627908,2017-12-03 08:40:07,37640.64,sell
2287655,0.04636213,2017-12-03 08:40:07,37630.04,sell
2287656,0.04799549,2017-12-03 08:40:07,37655.04,sell
2287657,0.08971085,2017-12-03 08:40:07,37732.98,sell
2287658,0.02684009,2017-12-03 08:40:07,37684.35,sell
2287659,0.01395833,2017-12-03 08:40:07,37770.56,sell
2287660,0.06604709,2017-12-03 08:40:07,37637.15,sell
2287661,0.07398111,2017-12-03 08:40:07,37788.27,sell
2287662,0.04985615,2017-12-03 08:40:07,37690.74,sell
2287663,0.08673942,2017-12-03 08:40:07,37726.07,sell
2287664,0.06269309,2017-12-03 08:40:07,37778.0,sell
2287665,0.03872113,2017-12-03 08:40:07,37644.09,sell
2287666,0.04710549,2017-12-03 08:40:07,37752.8,sell
2287667,0.02410419,2017-12-03 08:40:07,37743.14,sell
2287668,0.0172883,2017-12-03 08:40:07,37739.71,sell
2287669,0.0289101,2017-12-03 08:40:07,37712.19,sell
2287670,0.08705256,2017-12-03 08:40:07,37781.87,sell
2287671,0.04652314,2017-12-03 08:40:07,37774.09,sell
2287672,0.07588494,2017-12-03 08:40:07,37698.23,sell
2287673,0.056132900000000006,2017-12-03 08:40:07,37705.39,sell
2287674,0.07122363,2017-12-03 08:40:07,37702.22,sell
2287675,0.0776203,2017-12-03 08:40:07,37633.16,sell
2287676,0.01552271,2017-12-03 08:40:07,37651.22,sell
2287677,0.03324291,2017-12-03 08:40:07,37749.76,sell
2287678,0.07200286,2017-12-03 08:40:07,37719.56,sell
2287679,0.00793986,2017-12-03 08:40:07,37784.02,sell
2287680,0.07869842,2017-12-03 08:40:07,37799.19,sell
2287681,0.05311373,2017-12-03 08:40:07,37760.19,sell
2287682,0.08459446,2017-12-03 08:40:07,37722.62,sell
2287683,0.06568435,2017-12-03 08:40:07,37784.98,sell
2287684,0.08814875,2017-12-03 08:40:07,37795.26,sell
2287685,0.73413991,2017-12-03 08:40:07,37700.0,sell
2287686,0.07911874,2017-12-03 08:40:07,37791.53,sell
2287687,0.0244014,2017-12-03 08:40:07,37687.43,sell
2287688,0.07075583,2017-12-03 08:40:07,37746.26,sell
2287689,0.04717667,2017-12-03 08:40:07,37673.4,sell
2290777,0.0023572,2017-12-03 14:05:02,38899.99,buy
2290778,0.18657938,2017-12-03 14:05:02,38910.83,buy
2290779,0.70904123,2017-12-03 14:05:02,38898.93,buy
2290780,0.88072828,2017-12-03 14:05:02,38903.88,buy
2290781,0.57519916,2017-12-03 14:05:02,38907.61,buy
2290782,0.6420621,2017-12-03 14:05:02,38900.15,buy
2290783,0.00640052,2017-12-03 14:05:07,38880.0,sell
2290784,0.0004397,2017-12-03 14:05:10,38891.0,buy
2290785,0.02842322,2017-12-03 14:05:10,38910.83,buy
2290786,0.41119657,2017-12-03 14:05:43,38910.83,buy
2290787,0.65127027,2017-12-03 14:05:52,38917.7,buy
2290788,0.21392053,2017-12-03 14:05:52,38910.83,buy
2290789,0.7948092,2017-12-03 14:05:52,38914.47,buy
2290790,0.02674536,2017-12-03 14:06:19,38909.93,buy
2290791,0.00515,2017-12-03 14:06:50,38909.93,buy
2290792,0.00853356,2017-12-03 14:06:55,38909.93,buy
2290793,0.25857108,2017-12-03 14:07:26,38909.93,buy
2290794,0.015705700000000003,2017-12-03 14:07:39,38900.77,sell
2290795,0.01285314,2017-12-03 14:07:39,38901.0,sell
2290796,0.01353394,2017-12-03 14:07:42,38917.7,buy
2290797,0.018000000000000002,2017-12-03 14:07:50,38900.77,sell
2290798,0.10996584,2017-12-03 14:07:58,38917.7,buy
2290799,0.39189104,2017-12-03 14:07:58,38920.77,buy
2290800,0.07333949,2017-12-03 14:08:06,38860.0,sell
2290801,0.11955605,2017-12-03 14:08:06,38900.77,sell
2290802,0.21673464,2017-12-03 14:08:06,38890.0,sell
2290803,0.00668077,2017-12-03 14:08:11,38917.69,buy
2290804,0.01078558,2017-12-03 14:08:23,38917.69,buy
2290805,0.01461244,2017-12-03 14:08:25,38877.29,sell
2290806,0.03746684,2017-12-03 14:08:25,38873.45,sell
2290807,0.08634145,2017-12-03 14:09:02,38887.91,sell
2290808,0.02884208,2017-12-03 14:09:05,38884.03,sell
2290809,0.05394174,2017-12-03 14:09:08,38880.9,sell
2290810,0.01131512,2017-12-03 14:09:14,38873.45,sell
2290811,0.04859455,2017-12-03 14:09:18,38870.37,sell
2290812,0.02798217,2017-12-03 14:09:22,38866.78,sell
2290813,0.00955503,2017-12-03 14:09:32,38863.58,sell
2290814,0.01240684,2017-12-03 14:09:33,38863.58,sell
2290815,0.00253365,2017-12-03 14:09:49,38860.15,sell
2290816,0.05436722,2017-12-03 14:09:56,38860.0,sell
2290817,0.26852298,2017-12-03 14:09:56,38850.0,sell
2290818,0.08793586,2017-12-03 14:09:56,38860.0,sell
2290819,0.05576528,2017-12-03 14:09:56,38860.15,sell
2290820,0.00514775,2017-12-03 14:09:56,38851.92,sell
2290821,0.020590999999999998,2017-12-03 14:09:56,38851.92,sell
2290822,0.0036506,2017-12-03 14:10:10,38850.0,sell
2290823,0.05286675,2017-12-03 14:10:38,38850.0,sell
2290824,0.01613325,2017-12-03 14:10:38,38850.0,sell
2290825,0.02561915,2017-12-03 14:10:47,38850.0,sell
2290826,0.009000000000000001,2017-12-03 14:11:04,38850.0,sell
2290827,0.02577047,2017-12-03 14:11:08,38850.0,sell
2290828,0.01287001,2017-12-03 14:11:08,38850.0,sell
2290829,0.00214286,2017-12-03 14:11:08,38850.0,sell
2290830,0.00566083,2017-12-03 14:11:40,38863.58,buy
2290831,0.03460363,2017-12-03 14:12:04,38863.58,buy
2290832,0.00103844,2017-12-03 14:12:17,38914.48,buy
2290833,0.00660427,2017-12-03 14:12:19,38914.48,buy
2290834,0.00197505,2017-12-03 14:12:19,38914.48,buy
2290835,0.00142377,2017-12-03 14:12:19,38914.48,buy
2290836,0.00263572,2017-12-03 14:12:19,38914.48,buy
2290837,0.00263217,2017-12-03 14:12:19,38914.48,buy
2290838,0.00106677,2017-12-03 14:12:19,38914.48,buy
2290839,0.00081307,2017-12-03 14:12:19,38914.48,buy
2290840,0.02099448,2017-12-03 14:12:23,38915.0,buy
2290841,0.01130001,2017-12-03 14:12:40,38915.0,buy
2290842,0.00041886,2017-12-03 14:12:44,38915.0,buy
2290843,0.02378546,2017-12-03 14:13:15,38920.0,buy
2290844,0.06077408,2017-12-03 14:13:21,38920.0,buy
2290845,0.30054483,2017-12-03 14:13:31,38920.77,buy
2290846,0.19945517,2017-12-03 14:13:31,38924.09,buy
2290847,0.03196227,2017-12-03 14:13:33,38920.0,sell
2290848,0.11983889999999996,2017-12-03 14:13:41,38924.09,buy
2290849,6.476e-05,2017-12-03 14:14:34,38914.48,sell
2290850,0.00168827,2017-12-03 14:15:06,38914.47,sell
2290851,0.00097368,2017-12-03 14:15:06,38914.48,sell
2290852,5.9999999999999995e-05,2017-12-03 14:15:24,38914.99,buy
2290853,0.0019273,2017-12-03 14:15:43,38914.47,sell
2290854,0.00088147,2017-12-03 14:15:43,38914.47,sell
2290855,0.01544316,2017-12-03 14:15:43,38901.17,sell
2290856,0.01285347,2017-12-03 14:15:43,38900.01,sell
2290857,0.10398375,2017-12-03 14:15:43,38850.0,sell
2290858,0.02595758,2017-12-03 14:15:43,38900.0,sell
2290859,0.09219791,2017-12-03 14:15:43,38850.99,sell
2290860,0.13863542,2017-12-03 14:15:43,38901.17,sell
2290861,0.00031471,2017-12-03 14:16:09,38919.0,buy
2290862,0.00048469999999999996,2017-12-03 14:16:09,38914.99,buy
2290863,0.00643501,2017-12-03 14:16:10,38849.99,sell
2290864,0.002574,2017-12-03 14:16:10,38849.99,sell
2290865,0.0030888,2017-12-03 14:16:10,38849.99,sell
2290866,0.002574,2017-12-03 14:16:10,38849.99,sell
2290867,0.00361101,2017-12-03 14:16:10,38834.27,sell
2290868,0.00267326,2017-12-03 14:16:32,38888.0,buy
2290869,0.00644826,2017-12-03 14:16:51,38888.0,buy
2290870,0.00249207,2017-12-03 14:16:53,38835.0,buy
2290871,0.00087848,2017-12-03 14:16:53,38888.0,buy
2290872,0.01228942,2017-12-03 14:16:53,38900.0,buy
2290873,0.3331656,2017-12-03 14:16:58,38900.0,buy
2290874,0.16044695,2017-12-03 14:17:01,38900.0,sell
2290875,0.001,2017-12-03 14:17:03,38900.0,sell
2290876,0.04560463,2017-12-03 14:17:23,38900.0,sell
2293964,0.02465252,2017-12-03 19:25:00,39550.97,sell
2293965,0.0406486,2017-12-03 19:25:00,39555.05,sell
2293966,0.0584752,2017-12-03 19:25:00,39577.44,sell
2293967,0.02996272,2017-12-03 19:25:00,39563.98,sell
2293968,0.07486207,2017-12-03 19:25:00,39582.24,sell
2293969,0.00046234,2017-12-03 19:25:00,39560.0,sell
2293970,0.06763103,2017-12-03 19:25:00,39572.54,sell
2293971,0.00512203,2017-12-03 19:25:08,39590.0,buy
2293972,0.00425879,2017-12-03 19:25:36,39518.29,sell
2293973,0.00715358,2017-12-03 19:25:38,39590.0,buy
2293974,0.00848422,2017-12-03 19:25:52,39590.0,buy
2293975,0.00334829,2017-12-03 19:26:09,39549.51,sell
2293976,0.00608025,2017-12-03 19:26:11,39549.51,sell
2293977,0.00703023,2017-12-03 19:26:12,39590.0,buy
2293978,0.00075777,2017-12-03 19:26:15,39590.0,buy
2293979,0.00075777,2017-12-03 19:26:15,39590.0,buy
2293980,0.02426838,2017-12-03 19:26:23,39590.0,buy
2293981,0.01011998,2017-12-03 19:26:54,39590.0,buy
2293982,0.00060792,2017-12-03 19:27:00,39549.51,sell
2293983,0.00075802,2017-12-03 19:27:38,39590.0,buy
2293984,0.00075778,2017-12-03 19:27:48,39589.07,sell
2293985,0.00606828,2017-12-03 19:27:48,39550.0,sell
2293986,0.00075778,2017-12-03 19:27:48,39589.07,sell
2293987,0.00077208,2017-12-03 19:27:53,39550.0,sell
2293988,0.12769159,2017-12-03 19:27:54,39590.0,buy
2293989,0.00367417,2017-12-03 19:28:27,39550.0,sell
2293990,0.90051402,2017-12-03 19:29:43,39590.0,buy
2293991,0.02699462,2017-12-03 19:30:23,39589.0,sell
2293992,0.08397419,2017-12-03 19:30:23,39550.0,sell
2293993,1.98896666,2017-12-03 19:30:27,39590.0,buy
2293994,0.00568873,2017-12-03 19:30:35,39590.0,buy
2293995,0.00604927,2017-12-03 19:31:18,39580.01,buy
2293996,0.00317772,2017-12-03 19:31:38,39550.0,sell
2293997,0.23421427,2017-12-03 19:31:41,39550.0,sell
2293998,0.01199956,2017-12-03 19:31:41,39550.0,sell
2293999,0.00507889,2017-12-03 19:32:05,39550.0,sell
2294000,0.37899571,2017-12-03 19:32:18,39560.0,buy
2294001,1.81441607,2017-12-03 19:32:46,39550.0,sell
2294002,0.00516001,2017-12-03 19:33:28,39549.51,sell
2294003,0.00067988,2017-12-03 19:33:28,39536.32,sell
2294004,0.00854157,2017-12-03 19:34:07,39531.97,sell
2294005,0.08016910000000001,2017-12-03 19:34:07,39536.32,sell
2294006,0.021959599999999996,2017-12-03 19:34:08,39531.97,sell
2294007,0.01529877,2017-12-03 19:34:08,39527.02,sell
2294008,0.02897373,2017-12-03 19:34:09,39522.84,sell
2294009,0.0078796,2017-12-03 19:34:09,39518.29,sell
2294010,0.00023104,2017-12-03 19:34:22,39560.0,buy
2294011,0.00123434,2017-12-03 19:34:45,39560.0,buy
2294012,0.25602563,2017-12-03 19:34:50,39560.0,buy
2294013,8.25684275,2017-12-03 19:35:06,39552.0,buy
2294014,0.02048631,2017-12-03 19:35:16,39590.0,buy
2294015,0.06885266,2017-12-03 19:35:16,39560.0,buy
2294016,0.06783154,2017-12-03 19:35:26,39558.0,buy
2294017,0.0632,2017-12-03 19:35:34,39558.0,buy
2294018,0.00120456,2017-12-03 19:35:45,39558.0,buy
2294019,0.00318584,2017-12-03 19:35:51,39549.99,sell
2294020,0.00123063,2017-12-03 19:36:09,39555.0,buy
2294021,0.00123063,2017-12-03 19:36:12,39558.0,buy
2294022,0.00827519,2017-12-03 19:36:14,39552.1,buy
2294023,0.55365109,2017-12-03 19:36:16,39552.1,buy
2294024,7.67291189,2017-12-03 19:36:18,39552.1,buy
2294025,0.55365109,2017-12-03 19:36:22,39552.1,sell
2294026,0.06034181,2017-12-03 19:36:26,39518.29,sell
2294027,0.00047376,2017-12-03 19:36:32,39514.0,sell
2294028,0.05060948,2017-12-03 19:36:32,39518.29,buy
2294029,0.07631763,2017-12-03 19:36:35,39513.49,sell
2294030,0.06642446,2017-12-03 19:36:38,39509.22,sell
2294031,0.06022474,2017-12-03 19:36:40,39504.5,sell
2294032,0.02738053,2017-12-03 19:36:43,39500.54,sell
2294033,0.03997777,2017-12-03 19:36:45,39500.01,sell
2294034,0.06749851,2017-12-03 19:36:45,39500.01,sell
2294035,8.15681475,2017-12-03 19:36:47,39517.0,buy
2294036,0.00095078,2017-12-03 19:37:05,39518.29,buy
2294037,0.00878155,2017-12-03 19:37:12,39500.02,sell
2294038,0.00654267,2017-12-03 19:37:49,39550.0,buy
2294039,0.00450224,2017-12-03 19:37:53,39500.02,sell
2294040,0.016424900000000003,2017-12-03 19:38:24,39500.02,sell
2294041,0.00103186,2017-12-03 19:38:38,39549.99,buy
2294042,0.00206423,2017-12-03 19:38:53,39549.99,buy
2294043,0.00061018,2017-12-03 19:38:54,39549.99,buy
2294044,0.05822895,2017-12-03 19:38:54,39550.0,buy
2294045,0.00206423,2017-12-03 19:39:00,39550.0,sell
2294046,0.08002577,2017-12-03 19:39:00,39510.0,sell
2294047,0.0006318,2017-12-03 19:39:01,39557.99,buy
2294048,0.00039859,2017-12-03 19:39:01,39558.0,buy
2294049,0.00103191,2017-12-03 19:39:27,39558.0,buy
2294050,0.00103191,2017-12-03 19:39:40,39558.0,buy
2294051,0.04017275,2017-12-03 19:39:49,39558.0,buy
2294052,0.025,2017-12-03 19:39:58,39558.0,buy
2294053,0.00206305,2017-12-03 19:40:01,39558.0,buy
2294054,0.00128925,2017-12-03 19:40:06,39558.0,buy
2294055,0.1203299,2017-12-03 19:40:19,39558.0,buy
2294056,7.129e-05,2017-12-03 19:40:25,39558.0,buy
2294057,0.07406391,2017-12-03 19:40:29,39558.0,buy
2294058,0.00102913,2017-12-03 19:40:36,39558.0,buy
2294059,0.00205749,2017-12-03 19:40:45,39558.0,buy
2294060,0.00102862,2017-12-03 19:40:53,39558.0,buy
2294061,0.00102913,2017-12-03 19:41:01,39558.0,buy
2294062,0.00309192,2017-12-03 19:41:23,39558.0,buy
2294063,0.00120456,2017-12-03 19:41:30,39558.0,buy
2297151,0.10799721,2017-12-03 22:51:44,37899.0,buy
2297152,0.0039556,2017-12-03 22:51:47,37899.0,buy
2297153,0.4129642,2017-12-03 22:51:51,37899.0,buy
2297154,0.00437018,2017-12-03 22:51:52,37600.0,sell
2297155,0.40662799,2017-12-03 22:51:53,37899.0,buy
2297156,0.00799208,2017-12-03 22:51:53,37899.0,buy
2297157,0.00211071,2017-12-03 22:51:58,37899.0,buy
2297158,0.00597004,2017-12-03 22:52:01,37600.0,sell
2297159,0.00399229,2017-12-03 22:52:04,37603.0,sell
2297160,0.00394182,2017-12-03 22:52:06,37899.0,buy
2297161,0.00131442,2017-12-03 22:52:06,37899.0,buy
2297162,0.10799721,2017-12-03 22:52:07,37900.0,buy
2297163,0.02868558,2017-12-03 22:52:07,37899.0,buy
2297164,0.5,2017-12-03 22:52:07,37900.0,buy
2297165,0.02517364,2017-12-03 22:52:07,37900.0,buy
2297166,0.00263575,2017-12-03 22:52:07,37900.0,buy
2297167,1.05639735,2017-12-03 22:52:13,37901.99,buy
2297168,0.0426692,2017-12-03 22:52:13,37900.0,buy
2297169,0.00237454,2017-12-03 22:52:22,37901.99,buy
2297170,0.00593328,2017-12-03 22:52:29,37750.0,sell
2297171,0.91562496,2017-12-03 22:52:30,37901.99,buy
2297172,0.00237454,2017-12-03 22:52:31,37901.99,sell
2297173,0.0037545,2017-12-03 22:52:31,37750.0,sell
2297174,0.00540776,2017-12-03 22:52:38,37750.0,sell
2297175,0.00052768,2017-12-03 22:52:38,37902.01,sell
2297176,0.00614417,2017-12-03 22:52:41,37750.0,sell
2297177,0.00049426,2017-12-03 22:52:41,37750.0,sell
2297178,0.00292125,2017-12-03 22:52:42,37750.0,sell
2297179,0.00242587,2017-12-03 22:52:44,37939.91,sell
2297180,0.00237454,2017-12-03 22:52:47,37902.01,sell
2297181,0.0041635,2017-12-03 22:52:47,37939.91,sell
2297182,0.00052768,2017-12-03 22:52:48,37900.0,buy
2297183,0.00527705,2017-12-03 22:52:50,37900.0,buy
2297184,0.00237454,2017-12-03 22:52:52,37900.0,buy
2297185,0.34639709999999996,2017-12-03 22:52:52,37900.0,buy
2297186,0.00659631,2017-12-03 22:52:53,37900.0,buy
2297187,0.02560549,2017-12-03 22:52:59,37900.0,buy
2297188,0.37418417,2017-12-03 22:52:59,37900.0,buy
2297189,0.00248616,2017-12-03 22:53:00,37900.0,buy
2297190,0.00237454,2017-12-03 22:53:00,37900.0,buy
2297191,0.00593328,2017-12-03 22:53:01,37700.0,sell
2297192,0.00079151,2017-12-03 22:53:05,37900.0,buy
2297193,0.22684741,2017-12-03 22:53:06,37900.0,buy
2297194,0.00213627,2017-12-03 22:53:11,37700.0,sell
2297195,0.00237454,2017-12-03 22:53:11,37902.01,sell
2297196,0.00079151,2017-12-03 22:53:11,37900.0,sell
2297197,0.00409302,2017-12-03 22:53:13,38000.0,buy
2297198,0.00917923,2017-12-03 22:53:13,37999.0,buy
2297199,0.01041695,2017-12-03 22:53:13,38000.0,buy
2297200,0.12367294,2017-12-03 22:53:13,38000.0,buy
2297201,0.09979023,2017-12-03 22:53:13,38000.0,buy
2297202,0.00173358,2017-12-03 22:53:19,37700.0,sell
2297203,0.00079151,2017-12-03 22:53:19,37902.01,sell
2297204,0.00047491,2017-12-03 22:53:19,37902.01,sell
2297205,1.07131519,2017-12-03 22:53:29,37700.0,sell
2297206,0.00593327,2017-12-03 22:53:29,37700.0,sell
2297207,0.0596374,2017-12-03 22:53:29,38000.0,buy
2297208,0.03979475,2017-12-03 22:53:29,38300.0,buy
2297209,0.00121682,2017-12-03 22:53:29,37902.01,buy
2297210,0.008094,2017-12-03 22:53:52,38300.0,buy
2297211,0.22557759,2017-12-03 22:53:53,37710.0,sell
2297212,0.00042214,2017-12-03 22:53:53,37902.01,sell
2297213,0.07400027,2017-12-03 22:53:53,37800.13,sell
2297214,0.00053468,2017-12-03 22:54:07,37720.0,sell
2297215,0.00130367,2017-12-03 22:54:15,38200.0,buy
2297216,0.00073175,2017-12-03 22:54:23,37900.0,sell
2297217,0.00034481,2017-12-03 22:54:23,38200.0,buy
2297218,0.00374224,2017-12-03 22:54:42,38199.0,buy
2297219,0.00025772,2017-12-03 22:54:47,37900.0,sell
2297220,0.00164905,2017-12-03 22:55:04,37900.0,sell
2297221,0.00042214,2017-12-03 22:55:04,37902.0,sell
2297222,0.00920134,2017-12-03 22:55:04,37801.0,sell
2297223,0.00263838,2017-12-03 22:55:04,37902.0,sell
2297224,0.02293832,2017-12-03 22:55:04,37740.0,sell
2297225,0.00530016,2017-12-03 22:55:04,37780.0,sell
2297226,0.004901,2017-12-03 22:55:04,37780.01,sell
2297227,0.00025772,2017-12-03 22:55:06,37900.0,buy
2297228,0.00238066,2017-12-03 22:55:09,37902.0,sell
2297229,0.00025765,2017-12-03 22:55:21,37900.0,buy
2297230,0.00052973,2017-12-03 22:55:21,38199.0,buy
2297231,0.01294851,2017-12-03 22:55:31,38199.0,buy
2297232,0.00025765,2017-12-03 22:55:39,37902.0,sell
2297233,0.00310036,2017-12-03 22:55:42,37902.0,sell
2297234,0.0655918,2017-12-03 22:55:49,37903.0,sell
2297235,0.05965264,2017-12-03 22:55:50,38199.0,buy
2297236,0.20633369,2017-12-03 22:55:50,38197.0,buy
2297237,0.01841479,2017-12-03 22:55:50,38100.0,buy
2297238,0.10861936,2017-12-03 22:55:50,38100.0,buy
2297239,0.00310036,2017-12-03 22:55:51,37903.0,sell
2297240,0.00299514,2017-12-03 22:55:51,37903.0,sell
2297241,0.00294166,2017-12-03 22:55:52,37902.0,sell
2297242,0.01010042,2017-12-03 22:55:52,37903.0,sell
2297243,0.00301115,2017-12-03 22:55:55,37902.0,buy
2297244,1.5885307,2017-12-03 22:56:01,38250.0,buy
2297245,0.00025765,2017-12-03 22:56:01,37900.0,buy
2297246,0.09638574,2017-12-03 22:56:01,38199.0,buy
2297247,0.02110365,2017-12-03 22:56:01,38200.0,buy
2297248,0.07380046,2017-12-03 22:56:01,38200.0,buy
2297249,0.22352307,2017-12-03 22:56:01,38200.0,buy
2297250,0.00261801,2017-12-03 22:56:01,38196.99,buy
2300338,0.00504654,2017-12-04 08:46:49,39661.0,sell
